id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,under_pressure,related_events,match_id,dribble_outcome,possession_team_id,team_id,player_id,dribble_nutmeg,dribble_overrun,out,dribble_no_touch
22747f33-ebd5-4bd3-86d9-f97d8c562e85,3822,4,00:04:57.070,109,57,Dribble,194,Portugal,From Free Kick,Portugal,Kléper Laveran Lima Ferreira,Left Center Back,"[20.4, 17.9]",0.0,True,"['2fcc1aa7-505e-4ed4-9814-e06d1c704786', '7722869f-7004-4088-8e4e-3575ab7f01c6']",3941020,Incomplete,780,780,20016,,,,
450eee43-e323-454e-b2c1-28dfbca9252f,3882,4,00:07:33.574,112,33,Dribble,199,Portugal,From Goal Kick,Portugal,Diogo José Teixeira da Silva,Left Wing,"[96.4, 1.2]",0.0,True,['11dcf310-127a-419c-a37e-636be1281c33'],3941020,Incomplete,780,780,9929,,,,
4f9a0744-39e3-432f-b973-0e015bd344c8,3966,4,00:09:13.332,114,13,Dribble,201,Portugal,From Goal Kick,Portugal,Francisco Fernandes Conceição,Right Wing,"[105.2, 74.9]",0.0,True,"['26eb9ee6-de7f-40c0-815d-259c43665bd6', '8da0685f-95f6-4e20-a704-996874eaf69e']",3941020,Complete,780,780,39624,,,,
ff0271d5-a873-42df-8663-3df300104b0a,3999,4,00:09:58.831,114,58,Dribble,203,Portugal,From Goal Kick,Portugal,Francisco Fernandes Conceição,Right Wing,"[84.5, 76.1]",0.0,True,['8a0f4607-b354-41c1-a60e-23e5e0bb09db'],3941020,Complete,780,780,39624,,,,
564560ab-4f48-46ea-b190-ee806b0b2e10,4002,4,00:10:03.165,115,3,Dribble,203,Portugal,From Goal Kick,Portugal,Francisco Fernandes Conceição,Right Wing,"[108.3, 69.1]",0.0,True,['2b3a1b7a-5e23-4c76-bc37-4af4526cdf48'],3941020,Complete,780,780,39624,,,,
328e42ab-7776-4774-9ce6-d58c0badd6f0,4055,4,00:11:22.548,116,22,Dribble,206,Portugal,Regular Play,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Center Attacking Midfield,"[100.0, 1.6]",0.0,True,['c1928597-83c7-43aa-977d-f74c8244cc31'],3941020,Incomplete,780,780,3193,,,,
563a6ac8-bbc2-4f13-80cc-4b0de9c05370,4156,4,00:14:34.885,119,34,Dribble,212,Portugal,From Corner,Portugal,Francisco Fernandes Conceição,Right Wing,"[113.6, 65.1]",0.0,True,['dea76801-b476-41cd-9a66-f17d69c01d13'],3941020,Incomplete,780,780,39624,,,,
3faa3961-beb9-408f-9037-d12886a4a8ec,232,1,00:04:32.999,4,32,Dribble,7,France,From Throw In,France,Theo Bernard François Hernández,Left Back,"[101.7, 5.7]",0.0,True,['8b08bf11-0000-4b04-8f10-af381f2ec2ab'],3941019,Incomplete,771,771,6704,True,,,
9d6d3ceb-1ff6-4b25-b837-086801843e5c,711,1,00:14:51.003,14,51,Dribble,19,Belgium,From Goal Kick,Belgium,Yannick Ferreira Carrasco,Right Midfield,"[65.7, 77.9]",0.0,True,['8316258c-3cd5-44d7-b3f1-2da85480f5ff'],3941019,Complete,782,782,5633,True,,,
c326f670-5402-4579-9dde-d7d64a565f7f,1023,1,00:21:42.764,21,42,Dribble,27,Belgium,From Keeper,Belgium,Jeremy Doku,Left Midfield,"[66.3, 4.3]",0.0,True,['fc98505c-6f67-40aa-87fb-2b98d130b2be'],3941019,Incomplete,782,782,23650,,,,
b1744e06-9099-4aed-b0f2-6db61321718c,1675,1,00:38:22.191,38,22,Dribble,52,France,From Throw In,France,N'Golo Kanté,Right Center Midfield,"[104.5, 53.7]",0.0,True,['9c72e634-469e-4ce0-89ac-07dd4f76926d'],3941019,Incomplete,771,771,3961,,,,
934d77fb-098a-4404-b3a1-cb49e0ee9f1e,1741,1,00:39:30.552,39,30,Dribble,53,Belgium,From Goal Kick,Belgium,Jeremy Doku,Left Midfield,"[38.1, 3.1]",0.0,True,['eb048fc6-5da8-4004-90de-1b821b172952'],3941019,Incomplete,782,782,23650,,,,
419c7830-de00-4fc8-9c0e-d827aa3e49aa,1978,1,00:45:05.406,45,5,Dribble,59,France,From Corner,France,Kylian Mbappé Lottin,Left Wing,"[102.8, 18.6]",0.0,True,"['34c6dccf-54ce-4307-a2ed-16e418658912', '8ccd032c-2c71-4956-b507-b35501e24faa', 'aa1a04d4-d43b-46d0-a292-9017252b2570']",3941019,Incomplete,771,771,3009,,,,
9818ec14-7f55-4ed4-b204-ab2720a82991,1983,1,00:45:08.750,45,8,Dribble,59,France,From Corner,France,Kylian Mbappé Lottin,Left Wing,"[111.2, 14.5]",0.0,True,['ec33c88b-cb7b-4f2a-97bb-0263a48fe256'],3941019,Complete,771,771,3009,,,,
2b6a95e6-18d5-48d1-8a5f-ba46506e09a2,2333,2,00:08:00.378,53,0,Dribble,73,France,Regular Play,France,Kylian Mbappé Lottin,Left Wing,"[77.7, 10.0]",0.0,True,['89fae224-6113-4ca9-8839-3b115ef66f84'],3941019,Complete,771,771,3009,,,,
958d48fb-406d-4143-b496-789aa6433ca6,2337,2,00:08:03.752,53,3,Dribble,73,France,Regular Play,France,Kylian Mbappé Lottin,Left Wing,"[103.8, 24.3]",0.0,True,"['153646d5-8039-46a9-8310-ab3008c519c9', 'b4f3a3e2-69b6-4589-9833-69447f77f96c']",3941019,Complete,771,771,3009,,,,
1fb83f86-7c3a-40da-8450-442f177f785b,2511,2,00:11:35.330,56,35,Dribble,79,France,Regular Play,Belgium,Jeremy Doku,Left Midfield,"[38.8, 27.3]",0.0,True,['51aef399-5db7-4f32-99ea-e48f307d137c'],3941019,Incomplete,771,782,23650,,,,
85dd4c21-0502-4dd6-9c78-16de398ab14e,2673,2,00:15:17.936,60,17,Dribble,86,Belgium,From Counter,Belgium,Kevin De Bruyne,Left Defensive Midfield,"[54.0, 53.2]",0.0,True,['d2dfe238-a2ab-4bda-a656-cb77efedd00a'],3941019,Complete,782,782,3089,,,,
9351d86a-636e-4ee6-a82a-bfc2fd76aa81,3004,2,00:24:17.132,69,17,Dribble,98,Belgium,From Goal Kick,Belgium,Jeremy Doku,Left Midfield,"[69.5, 3.3]",0.0,True,['adf5f3dc-4f27-4e04-add9-5c9c004df309'],3941019,Complete,782,782,23650,,,,
c0476a82-65ec-447c-9f6f-8be66b9c62d4,3011,2,00:24:22.918,69,22,Dribble,99,France,Regular Play,France,Randal Kolo Muani,Center Forward,"[60.8, 52.8]",0.0,True,['ea29836f-a283-4aff-bfc0-f20b52b1fcc7'],3941019,Incomplete,771,771,22097,,,,
f359f240-ff0d-4f91-90d6-8c4fe210cc25,3082,2,00:25:29.653,70,29,Dribble,101,France,Regular Play,France,Kylian Mbappé Lottin,Left Wing,"[107.7, 34.0]",0.0,True,['63dcf90c-c65a-4a4f-bb30-862c7c1141a2'],3941019,Incomplete,771,771,3009,,,,
fa608f2a-b95e-405f-9b71-abb0bfa5a8ce,3202,2,00:28:40.566,73,40,Dribble,107,France,From Corner,France,William Saliba,Left Center Back,"[107.7, 59.1]",0.0,True,"['57b28a00-b76a-4f74-a116-90302fdf6f9f', '66ffe8b9-3f1c-4e5b-b52c-93affac1a3a4']",3941019,Complete,771,771,17592,,,,
fec0d68f-270c-4a36-b91f-301bcbb41243,3278,2,00:30:23.751,75,23,Dribble,108,Belgium,From Goal Kick,Belgium,Timothy Castagne,Right Back,"[115.8, 64.4]",0.0,True,['345937b1-6cbf-4ce7-a2bc-6a2a1fed43e0'],3941019,Incomplete,782,782,6989,,,,
d7d8da25-61db-478d-a863-e39bc685de85,3616,2,00:38:27.309,83,27,Dribble,120,Belgium,From Throw In,Belgium,Jeremy Doku,Left Midfield,"[69.1, 2.0]",0.0,True,['c7f61da3-66d1-4a4f-b1c7-47ba3e100b0c'],3941019,Incomplete,782,782,23650,,,,
72ad3d3b-2f78-40a6-a0ba-ca4373a60e87,3661,2,00:39:17.320,84,17,Dribble,122,France,Regular Play,France,Theo Bernard François Hernández,Left Back,"[95.7, 11.5]",0.0,True,"['53982e39-6bee-4a88-a581-f9a29c3bdebf', 'd9f0a398-29cb-473c-a2aa-4908a6e993f4']",3941019,Complete,771,771,6704,,,,
63bc7552-d8ed-4de8-8497-a3ee0b60631a,3704,2,00:41:27.889,86,27,Dribble,123,Belgium,From Kick Off,Belgium,Jeremy Doku,Left Midfield,"[78.5, 2.2]",0.0,True,['b2c6268f-b016-43da-b138-2092a9a61cd3'],3941019,Complete,782,782,23650,,,,
5d3fa26d-6451-4480-9a4c-a5fbb9f57abb,3716,2,00:41:37.602,86,37,Dribble,124,France,From Counter,France,Kylian Mbappé Lottin,Left Wing,"[64.5, 23.6]",0.0,True,['6815fbb4-ff61-4f68-b4ce-638ecea07bc3'],3941019,Incomplete,771,771,3009,,,,
39f2f311-0cb5-413f-9530-316e25a3c360,3824,2,00:45:13.944,90,13,Dribble,131,Belgium,Other,Belgium,Dodi Lukebakio,Right Back,"[108.4, 64.2]",0.0,True,['8e73f23b-e165-4c38-829b-47e476f1f1d8'],3941019,Incomplete,782,782,12306,,,,
bd0d157d-6689-4a23-bc6b-61a6c259ddcc,93,1,00:01:20.318,1,20,Dribble,4,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[87.6, 4.3]",0.0,True,['e2634363-90c3-4ae8-9a24-2109709af3d9'],3941018,Complete,772,772,68574,,,,
c3bec946-3ab6-4533-be58-5e08cdc4b9c3,142,1,00:02:03.616,2,3,Dribble,4,Spain,Regular Play,Spain,Fabián Ruiz Peña,Left Center Midfield,"[83.0, 23.2]",0.0,True,['ea13aeb9-43cb-4fd4-9191-71d9ead6653a'],3941018,Incomplete,772,772,6655,,,,
6907a06f-3b6e-45c3-b423-96c31e67e3f4,316,1,00:05:43.856,5,43,Dribble,10,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[102.3, 9.3]",0.0,True,['50863623-f606-4dc5-b680-7cc0f9a0ab0d'],3941018,Incomplete,772,772,68574,,,,
177ec592-cb4c-42a7-aa4e-a7439fdcb6f0,369,1,00:06:44.540,6,44,Dribble,11,Georgia,From Goal Kick,Georgia,Otar Kakabadze,Right Wing Back,"[103.6, 75.4]",0.0,True,['8d8e3a42-1125-4a2c-8382-150b2960e9fa'],3941018,Incomplete,2138,2138,25036,,,,
3a75a33f-61e8-4471-86e1-d63eb68ef53f,750,1,00:17:01.759,17,1,Dribble,25,Georgia,From Free Kick,Georgia,Khvicha Kvaratskhelia,Left Center Forward,"[47.6, 2.6]",0.0,True,"['b51b0d07-9d19-4c1e-b9bd-c7a1d1f738b5', 'da2db87e-44e4-4522-95a5-b372e3a56e68']",3941018,Complete,2138,2138,38229,,,,
ae1b800e-6f09-4b0c-90e3-849404f5ae62,823,1,00:19:33.997,19,33,Dribble,28,Spain,Regular Play,Spain,Fabián Ruiz Peña,Left Center Midfield,"[102.2, 37.7]",0.0,True,"['37644b67-fdf1-48c0-9f44-e15a4155b113', '3dbb45e7-7e04-4108-8061-78b99b19ea7d']",3941018,Complete,772,772,6655,,,,
a26b9ee5-32df-4b05-a4ca-9be722e56a3e,887,1,00:20:22.749,20,22,Dribble,28,Spain,Regular Play,Spain,Pedro González López,Right Center Midfield,"[95.8, 57.7]",0.0,True,['dc957d86-a629-45fa-8063-082faebe66d9'],3941018,Incomplete,772,772,30486,,,,
21dd53f7-ac5d-4428-aa56-ae871f8365dc,899,1,00:20:28.021,20,28,Dribble,29,Georgia,Regular Play,Georgia,Georges Mikautadze,Right Center Forward,"[42.5, 52.9]",0.0,True,['ad069fb3-e4dd-4231-a1dc-8ddec4b062a4'],3941018,Incomplete,2138,2138,33234,,,,
3ea0bba7-411a-4ab3-9728-49e88e3588ae,908,1,00:20:37.120,20,37,Dribble,29,Georgia,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[100.3, 9.9]",0.0,True,"['bceb2a01-1839-4eee-ab0a-958a69be5d81', 'de798f44-65fc-49be-a0b9-4786082ceceb']",3941018,Incomplete,2138,772,68574,,True,,
e243a9df-b16b-4b1a-a748-941ae393672a,914,1,00:20:40.570,20,40,Dribble,29,Georgia,Regular Play,Georgia,Giorgi Kochorashvili,Right Center Midfield,"[28.0, 69.1]",0.0,True,['e9a30948-b9a7-4feb-a066-040bfcfab627'],3941018,Complete,2138,2138,41202,True,,,
05942353-44e3-4e2b-89be-6970fb411733,918,1,00:20:41.439,20,41,Dribble,29,Georgia,Regular Play,Georgia,Giorgi Kochorashvili,Right Center Midfield,"[34.8, 64.4]",0.0,True,['4037be15-8887-409a-be1a-db83cb802bf7'],3941018,Complete,2138,2138,41202,,,,
bd13f67f-ec05-44f0-a466-d9de6d25e8ef,934,1,00:20:47.321,20,47,Dribble,29,Georgia,Regular Play,Georgia,Otar Kakabadze,Right Wing Back,"[30.1, 72.5]",0.0,True,['60d1de51-c9f7-4f67-9646-875cd80a39e2'],3941018,Complete,2138,2138,25036,True,,,
9f457b7f-e2e0-4cea-b475-ce9102c68e7b,1039,1,00:22:46.765,22,46,Dribble,33,Spain,Regular Play,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[106.2, 56.6]",0.0,True,"['06fcdc2a-96cf-4f2d-9e65-b309b1f5e86d', '6ff2b129-7c27-47ab-a169-a5fe30fd34d3']",3941018,Incomplete,772,772,316046,,,,
8fab6863-076a-4b29-8fee-e87abefe6f7d,1084,1,00:23:24.618,23,24,Dribble,34,Georgia,Regular Play,Georgia,Otar Kiteishvili,Center Defensive Midfield,"[26.1, 36.9]",0.0,True,['218b3f58-200d-45e9-90ee-9eb5be7d328e'],3941018,Complete,2138,2138,11335,True,True,,
2fc30519-1b18-48a1-885b-d428afcea43a,1090,1,00:23:26.764,23,26,Dribble,34,Georgia,Regular Play,Georgia,Khvicha Kvaratskhelia,Left Center Forward,"[32.6, 29.9]",0.0,True,"['674355f6-e86b-4391-9ea3-dba837e1766e', 'de112b7e-f8c7-4b87-b644-2d3ac11dc809']",3941018,Complete,2138,2138,38229,,,,
781ebf86-6116-4548-8e73-c17f44f1fde7,1134,1,00:24:24.403,24,24,Dribble,36,Spain,Regular Play,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[99.2, 66.5]",0.0,True,['1a627382-fe41-42d0-9114-42770a188b89'],3941018,Incomplete,772,772,316046,,,,
d7636ae1-69d7-4ea7-a27e-905f66da1ed7,1139,1,00:24:27.748,24,27,Dribble,36,Spain,Regular Play,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[109.7, 75.3]",0.0,True,"['284b864e-b8c0-47b4-a346-5e046068505b', '3ca08b93-b4be-4fb2-9435-3229a4acde66']",3941018,Incomplete,772,772,316046,True,,,
bed93449-6eb3-4942-8827-8021107b58cd,1151,1,00:24:37.474,24,37,Dribble,37,Spain,From Throw In,Georgia,Georges Mikautadze,Right Center Forward,"[23.7, 17.6]",0.0,True,['11cb8ff8-89ab-4cef-bfdc-a2426847b02a'],3941018,Incomplete,772,2138,33234,,,,
b5d3a4d1-c8b8-40b8-b58b-9bbcdc04c83a,1250,1,00:27:15.674,27,15,Dribble,40,Georgia,From Goal Kick,Georgia,Otar Kiteishvili,Center Defensive Midfield,"[55.9, 52.2]",0.0,True,['2581b82a-3a22-4d27-8610-d5cca181f4e9'],3941018,Incomplete,2138,2138,11335,,,,
b9e26739-a017-4f49-8fc5-a6d05c65bf55,1269,1,00:27:27.337,27,27,Dribble,41,Spain,Regular Play,Georgia,Otar Kakabadze,Right Wing Back,"[29.7, 63.3]",0.0,True,['cc71b0be-b3f3-46b6-b8a8-de38dc4ef8d4'],3941018,Incomplete,772,2138,25036,,True,,
859f74b4-2abf-4ef9-8221-4c49398db3ba,1300,1,00:28:04.209,28,4,Dribble,44,Georgia,Regular Play,Georgia,Khvicha Kvaratskhelia,Left Center Forward,"[75.2, 3.7]",0.0,True,['c46c2593-69d5-4b22-ba80-8afcdbfe6fbb'],3941018,Incomplete,2138,2138,38229,,,,
fec0002c-3709-478e-a9ac-773a92159965,1369,1,00:29:30.309,29,30,Dribble,49,Georgia,Regular Play,Georgia,Khvicha Kvaratskhelia,Left Center Forward,"[97.3, 27.6]",0.0,True,['91629646-43aa-48c3-94c3-2d4fceea8712'],3941018,Complete,2138,2138,38229,,,,
c2918b35-d7ce-4803-9317-64060067c750,1427,1,00:30:38.528,30,38,Dribble,50,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[106.3, 29.2]",0.0,True,['9d9265cb-62f3-4dfe-82c3-c0cfc4ef6c56'],3941018,Incomplete,772,772,68574,True,True,,
9493af15-3802-45dc-8a40-28450ae7942a,1552,1,00:33:07.931,33,7,Dribble,56,Georgia,Regular Play,Georgia,Khvicha Kvaratskhelia,Left Center Forward,"[103.8, 17.3]",0.0,True,['b352f02c-9c19-4918-8563-e495cc1de086'],3941018,Incomplete,2138,2138,38229,,True,,
1411ae56-4663-482c-9a7a-65869eeeae6a,1666,1,00:37:35.331,37,35,Dribble,64,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[29.3, 18.1]",0.0,True,['87b9e581-1883-45bd-a31b-df456e0347b2'],3941018,Complete,772,772,68574,,,,
0c6ee183-30d6-4c2f-9c6c-444865064ab3,2058,2,00:01:37.755,46,37,Dribble,81,Spain,From Throw In,Georgia,Georges Mikautadze,Right Center Forward,"[87.9, 55.8]",0.0,True,['68ee5e71-a20d-4098-91c2-57ccf09c67ca'],3941018,Incomplete,772,2138,33234,,,,
a2755850-8c11-4619-bad0-07865f08f2ed,2347,2,00:09:17.386,54,17,Dribble,90,Spain,Regular Play,Spain,Fabián Ruiz Peña,Left Center Midfield,"[37.2, 68.1]",0.0,True,['ca5d8379-0934-4ba2-a7ce-92eafcd2dce8'],3941018,Complete,772,772,6655,,,,
ab086912-e685-4b72-813f-e139c7bc1eeb,2387,2,00:10:13.923,55,13,Dribble,91,Georgia,From Goal Kick,Georgia,Giorgi Chakvetadze,Left Center Midfield,"[63.1, 44.4]",0.0,True,"['1477916a-3795-4f93-8732-8acc613b08db', '55ecbaa2-fff9-4b02-8dcc-2e42b2e3c22a']",3941018,Complete,2138,2138,23646,,,,
a5a77805-b4b9-4861-94a0-de18f43b9610,2413,2,00:11:01.549,56,1,Dribble,92,Spain,From Throw In,Georgia,Khvicha Kvaratskhelia,Left Center Forward,"[84.2, 36.1]",0.0,True,"['3e137722-27d1-4617-9a02-4865db09c7db', 'e3fe23ca-5638-494d-88c2-d88916b30897']",3941018,Incomplete,772,2138,38229,,,,
3b84f2bb-4888-4026-8941-f8a5b97e4752,2468,2,00:12:33.217,57,33,Dribble,93,Spain,From Free Kick,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[105.0, 72.7]",0.0,True,"['5c60dd8f-60d1-4c91-8230-bf6f2b3fb0ee', '633c273e-1cc1-4be9-a92c-546e5aa692ee']",3941018,Complete,772,772,316046,,,,
2dc40d12-4f0a-440e-ab75-9c3cca5415f5,2471,2,00:12:34.437,57,34,Dribble,93,Spain,From Free Kick,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[104.6, 71.3]",0.0,True,['321d4987-b414-49f9-bb28-5e61fad3dc04'],3941018,Complete,772,772,316046,,,,
688911a9-4bf6-413c-ab32-02c8f46eb870,2540,2,00:13:43.268,58,43,Dribble,94,Spain,From Throw In,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[111.1, 67.7]",0.0,True,['0383c738-5696-4ef6-a5d3-c723a6dc197e'],3941018,Incomplete,772,772,316046,,,,
16882a9e-1864-4284-ae67-329ad3b91067,2679,2,00:16:01.078,61,1,Dribble,97,Spain,Regular Play,Georgia,Georges Mikautadze,Right Center Forward,"[60.8, 20.3]",0.0,True,['78f240f1-5856-4e6e-aada-e66cc9742b57'],3941018,Incomplete,772,2138,33234,,,,
638700a7-3c44-4d40-beab-497515b6d75e,2856,2,00:19:16.941,64,16,Dribble,101,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[115.7, 13.3]",0.0,True,['d9f278b3-e7bb-461a-b9a2-3c77fb5c7f66'],3941018,Incomplete,772,772,68574,,,,
1d5cd1a2-aaa7-4d56-8ea1-57f5bf14e776,3220,2,00:29:15.727,74,15,Dribble,115,Georgia,From Free Kick,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[69.5, 53.8]",0.0,True,['8734eca5-e7af-42ba-9fe7-455ff93d5caf'],3941018,Incomplete,2138,772,316046,,,,
f2e5b614-3e94-4ff1-bcd8-7b5ec4eeb407,3231,2,00:29:23.834,74,23,Dribble,115,Georgia,From Free Kick,Georgia,Georges Mikautadze,Right Center Forward,"[94.9, 21.3]",0.0,True,['c378cd3e-218e-4ea4-9379-9a169427f778'],3941018,Incomplete,2138,2138,33234,,,,
100977d1-0da9-450a-a13f-024b9ef40209,3244,2,00:29:28.990,74,28,Dribble,116,Spain,From Counter,Spain,Fabián Ruiz Peña,Left Center Midfield,"[26.7, 42.6]",0.0,True,['4886c050-acc7-4e1b-8033-4cd3715bc2c8'],3941018,Complete,772,772,6655,,,,
ce13fd4a-6d20-4545-81e1-cc88e0ff3f70,3251,2,00:29:38.312,74,38,Dribble,116,Spain,From Counter,Spain,Nicholas Williams Arthuer,Left Wing,"[101.4, 21.4]",0.0,True,['5f55ab86-308d-458a-a491-b88ae4f5bd15'],3941018,Complete,772,772,68574,,,,
d399e490-3f5c-487c-af3a-fae9ddb75f61,3300,2,00:31:57.504,76,57,Dribble,118,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[105.9, 27.4]",0.0,True,['a9bc6c3e-0d63-48d6-aa98-250fbf9b9624'],3941018,Complete,772,772,68574,True,,,
43e5326d-df04-420a-93c5-eeff821d1c1f,3515,2,00:37:34.945,82,34,Dribble,128,Spain,Regular Play,Spain,Daniel Olmo Carvajal,Center Attacking Midfield,"[100.9, 38.9]",0.0,True,['d10d0c3b-5b10-4c72-8c67-070ddbb2b849'],3941018,Complete,772,772,16532,,,,
cee1876a-8b29-4c7b-84c7-50aef563ef43,3716,2,00:41:53.421,86,53,Dribble,133,Georgia,Regular Play,Georgia,Khvicha Kvaratskhelia,Left Center Forward,"[104.5, 24.6]",0.0,True,['babe50d7-0e5c-4d3c-8652-b032e550e1ac'],3941018,Incomplete,2138,2138,38229,,True,,
8ed02c62-d343-4fa0-8d26-fc098ef8a621,3836,2,00:44:34.380,89,34,Dribble,137,Spain,From Keeper,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[100.4, 57.9]",0.0,True,"['ab4430d1-44d0-4bfe-861f-943f8796ff70', 'ad930d11-c752-4f69-91d6-d6668b4f468b']",3941018,Complete,772,772,316046,,,,
e710f047-2cba-4ef2-a4b1-d76e537e6373,3886,2,00:45:31.078,90,31,Dribble,140,Spain,From Throw In,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[110.2, 61.2]",0.0,True,['b6cb242f-8b22-43fb-a995-95a1db47b7b9'],3941018,Incomplete,772,772,316046,,,,
26814b9e-c858-4299-a7be-59a2289c3867,60,1,00:01:05.817,1,5,Dribble,3,England,From Throw In,Slovakia,Juraj Kucka,Right Center Midfield,"[57.4, 40.8]",0.0,True,['a2d3f651-3f6b-47ae-85ff-e7ce90544d20'],3941017,Incomplete,768,908,10919,,,,
83beccf7-dc25-4e34-9cf7-652c5bad3abc,256,1,00:05:50.172,5,50,Dribble,10,England,From Goal Kick,England,Bukayo Saka,Right Wing,"[110.3, 76.1]",0.0,True,"['9c08c872-d674-4e0a-9132-8af0ad5ddb4a', 'c9aa87df-07c4-4139-bb65-ae728757a8b9']",3941017,Complete,768,768,22084,,,,
5189ada8-636a-40f8-bd9c-0184a3e241e7,263,1,00:05:55.149,5,55,Dribble,10,England,From Goal Kick,England,Jude Bellingham,Center Attacking Midfield,"[104.3, 54.6]",0.0,True,['4abf6ed5-c826-4b72-8b98-d81b98b8aade'],3941017,Complete,768,768,30714,,,,
0466d64d-cac9-4fa1-b291-c62195d9b9f1,336,1,00:07:28.198,7,28,Dribble,11,Slovakia,From Free Kick,Slovakia,Lukáš Haraslín,Left Wing,"[101.2, 34.1]",0.0,True,['1bca6865-f198-4753-a939-e89b613d4fd4'],3941017,Complete,908,908,7975,,,,
93a30af3-338f-4785-a4d7-9546ab0545f4,464,1,00:10:07.114,10,7,Dribble,14,England,Regular Play,England,Kobbie Mainoo,Right Defensive Midfield,"[83.3, 52.0]",0.0,True,['11b5228b-e794-4c65-9f5e-5ffe8d1573a3'],3941017,Complete,768,768,99174,,,,
dcfc4f5a-5d64-4f74-b9d4-60bb6cf63806,533,1,00:11:27.114,11,27,Dribble,15,Slovakia,From Goal Kick,England,Bukayo Saka,Right Wing,"[35.0, 59.9]",0.0,True,['04525a30-3e2c-4a8b-9dda-9d7fb2afee85'],3941017,Incomplete,908,768,22084,,,,
393c954e-dea9-469f-a2da-2f019dc1f14f,703,1,00:16:02.096,16,2,Dribble,21,Slovakia,From Throw In,Slovakia,Lukáš Haraslín,Left Wing,"[28.2, 2.7]",0.0,True,['ea2704a9-1fd1-446e-8946-06eab2b8d96b'],3941017,Complete,908,908,7975,,,,
e3e97d7b-9a9e-460d-a5fa-cee9b2b70d56,918,1,00:21:06.216,21,6,Dribble,30,Slovakia,Regular Play,Slovakia,David Strelec,Center Forward,"[89.8, 26.7]",0.0,True,['3483d954-cc05-4442-8b00-72c67c0459be'],3941017,Incomplete,908,908,43976,,,,
e228ec9c-06f0-4fd6-a3db-1f15b855249d,977,1,00:22:02.080,22,2,Dribble,31,England,Regular Play,England,Jude Bellingham,Center Attacking Midfield,"[100.1, 27.3]",0.0,True,"['4259ef4b-eaf3-4b89-b92c-238dfa797981', '5fad1188-1536-4e37-8d34-d2e0afd410ab']",3941017,Complete,768,768,30714,,,,
fa96499f-b010-476f-b0a6-06dd295d7b14,1203,1,00:29:21.533,29,21,Dribble,34,England,From Kick Off,England,Bukayo Saka,Right Wing,"[88.4, 77.0]",0.0,True,"['2e82016b-ce9c-4c91-9bc8-b59c83c19696', 'f68e72d3-8c27-4aef-99de-e5c726d61a78']",3941017,Incomplete,768,768,22084,,,,
24d31dc0-4deb-4308-af3d-39456054caf7,1518,1,00:37:17.000,37,17,Dribble,49,Slovakia,Regular Play,Slovakia,Lukáš Haraslín,Left Wing,"[48.6, 18.9]",0.0,True,['2be86023-bd89-4370-9901-b1831438c131'],3941017,Incomplete,908,908,7975,,,,
84481198-6a4c-4d91-9c22-dd50de5fadd4,1534,1,00:37:23.220,37,23,Dribble,50,England,Regular Play,England,Jude Bellingham,Center Attacking Midfield,"[84.9, 60.0]",0.0,True,['841684ad-b8f5-419b-81ad-f360feaed2e9'],3941017,Complete,768,768,30714,,,,
bb389d04-076e-4662-8c98-5cfe3fab7e80,1956,2,00:02:02.038,47,2,Dribble,66,Slovakia,Regular Play,Slovakia,Dávid Hancko,Left Back,"[49.9, 2.1]",0.0,True,['936d7f83-ff75-4204-bef7-15ce79b96381'],3941017,Incomplete,908,908,16879,True,,,
07f6c24b-9586-4f7c-839b-5ea6f3ff7163,2077,2,00:06:49.696,51,49,Dribble,72,England,From Corner,England,Phil Foden,Left Wing,"[62.1, 20.4]",0.0,True,['89a0dd52-c4ba-409f-8e91-877a35311b4d'],3941017,Incomplete,768,768,4354,,,,
f50e09b1-6e82-4342-b8d4-f426e0c05bcb,2248,2,00:10:33.933,55,33,Dribble,81,England,Regular Play,England,Bukayo Saka,Right Wing,"[99.9, 73.1]",0.0,True,['4f322272-d1da-4e3f-8ed9-3d133948faa3'],3941017,Complete,768,768,22084,,,,
