id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,match_id,possession_team_id,team_id,player_id,under_pressure,related_events,off_camera,out,ball_recovery_recovery_failure,ball_recovery_offensive
bab9afb4-1bb6-4a3b-b616-d7ab0a33a80e,2576,2,00:23:53.844,68,53,Ball Recovery,110,Spain,From Corner,Spain,Nicholas Williams Arthuer,Left Wing,"[101.4, 72.0]",0.0,3943043,772,772,68574,True,['36e12950-4511-40fc-8a6b-95d3118a9d03'],,,,
d8b7b9cf-bc98-4ed2-876d-d913037abd0e,2598,2,00:24:59.690,69,59,Ball Recovery,111,England,From Goal Kick,England,Ollie Watkins,Center Forward,"[87.8, 40.2]",0.0,3943043,768,768,4760,,['2b56f4f6-ba40-43c1-b08b-729e47adc9da'],,,,
1448956d-0c4b-4463-b1ac-e605fa954fb3,2606,2,00:25:05.318,70,5,Ball Recovery,111,England,From Goal Kick,England,Jude Bellingham,Right Defensive Midfield,"[75.6, 62.6]",0.0,3943043,768,768,30714,,,,,,
38553123-f805-4db5-b36e-fe92fd075d57,2619,2,00:25:24.110,70,24,Ball Recovery,112,England,From Throw In,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[28.4, 16.3]",0.0,3943043,768,772,6655,True,['fd199c22-714d-4d16-b02f-7121c0bfabf6'],,,,
2a16d2f6-9f13-43ea-a051-aaafec2a977c,2624,2,00:25:28.253,70,28,Ball Recovery,112,England,From Throw In,England,Bukayo Saka,Right Wing,"[89.2, 68.4]",0.0,3943043,768,768,22084,,,,,,
065988d6-243a-41b1-bfd2-0421211accd6,2629,2,00:25:31.479,70,31,Ball Recovery,113,Spain,Regular Play,Spain,Mikel Oyarzabal Ugarte,Center Forward,"[43.9, 23.3]",0.0,3943043,772,772,6685,,,,,,
94b1dbb7-81fe-4106-83fc-1708c3a75ac3,2680,2,00:26:44.045,71,44,Ball Recovery,115,Spain,From Counter,Spain,Martín Zubimendi Ibáñez,Right Defensive Midfield,"[55.0, 46.9]",0.0,3943043,772,772,24921,,['39563617-6877-476e-860d-b813c674cce3'],,,,
e877ed13-49ee-4eeb-8140-87133223490f,2732,2,00:28:40.244,73,40,Ball Recovery,120,England,Regular Play,England,Declan Rice,Left Defensive Midfield,"[63.6, 39.6]",0.0,3943043,768,768,3943,True,['5d6b957b-e905-41d4-acdb-5143306245a5'],,,,
366fb478-2375-438a-89de-f6722443e55e,2758,2,00:29:03.246,74,3,Ball Recovery,120,England,Regular Play,England,Jude Bellingham,Right Defensive Midfield,"[71.5, 4.5]",0.0,3943043,768,768,30714,,,,,,
474c9d77-2173-4073-ae8c-bde9d376bf9e,2901,2,00:33:20.369,78,20,Ball Recovery,124,Spain,From Corner,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[105.4, 53.9]",0.0,3943043,772,772,6655,,,,,,
9f82a52e-2b72-48be-b671-80832eedf407,2985,2,00:35:56.189,80,56,Ball Recovery,128,England,Regular Play,England,Phil Foden,Left Wing,"[42.2, 24.8]",0.0,3943043,768,768,4354,,,,,,
0b77eb99-682d-4484-921c-69443a99be46,2997,2,00:36:02.614,81,2,Ball Recovery,129,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[67.3, 25.2]",0.0,3943043,772,772,68574,,,,,,
555f3576-5151-4f96-99f2-c2e9c0ce833f,3081,2,00:38:03.278,83,3,Ball Recovery,133,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,"[26.8, 31.3]",0.0,3943043,772,772,11748,,['b57e7bb4-a85f-4f4d-a7ae-6a6a2741495b'],,,,
76514474-1896-4eeb-be6d-64b69fad375b,3130,2,00:38:54.853,83,54,Ball Recovery,133,Spain,Regular Play,Spain,Daniel Carvajal Ramos,Right Back,"[106.5, 66.0]",0.0,3943043,772,772,5721,,,,,,
91dd0c6e-7313-4ce8-8447-db4223aa796b,3146,2,00:39:03.592,84,3,Ball Recovery,133,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[98.6, 47.4]",0.0,3943043,772,772,68574,,,,,,
e7ad694f-95fb-474d-88d0-40d304e29ec2,3153,2,00:39:39.174,84,39,Ball Recovery,134,Spain,From Corner,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[77.8, 56.1]",0.0,3943043,772,772,6655,,,,,,
00e1f47c-8c01-44d7-a9ba-6dc108197b78,3233,2,00:42:47.011,87,47,Ball Recovery,137,England,From Kick Off,England,Cole Palmer,Center Attacking Midfield,"[81.4, 53.4]",0.0,3943043,768,768,39461,,['7941cfb8-aaad-4df9-9c58-4bafaf048aaf'],,,,
34d7560e-cf03-4811-ac35-576ff0ed4187,3251,2,00:44:15.747,89,15,Ball Recovery,138,England,From Corner,England,Marc Guehi,Left Center Back,"[113.9, 36.6]",0.0,3943043,768,768,34526,,,,,,
af1c10d9-cead-46a4-a3d1-66dcb7b0d306,3256,2,00:44:16.887,89,16,Ball Recovery,138,England,From Corner,England,Declan Rice,Left Defensive Midfield,"[112.2, 43.1]",0.0,3943043,768,768,3943,,,,,,
24bd6c69-be52-4039-919d-f94faec93853,3287,2,00:47:04.941,92,4,Ball Recovery,144,England,Regular Play,England,Cole Palmer,Center Attacking Midfield,"[49.2, 56.0]",0.0,3943043,768,768,39461,,['e16d7759-4a9a-466e-ba16-687353efebec'],,,,
4e0b58f4-24a8-4ddd-b709-d71832480808,3302,2,00:47:45.814,92,45,Ball Recovery,146,England,From Free Kick,England,Bukayo Saka,Right Center Midfield,"[107.6, 77.6]",0.0,3943043,768,768,22084,,,,,,
2b239bbc-4deb-471f-9a3f-f992b19b6ae3,25,1,00:00:15.888,0,15,Ball Recovery,3,Spain,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,"[69.2, 11.0]",0.0,3942752,772,772,3477,,,,,,
6bc8f73f-0833-4c09-bb2c-4d6d179ef663,146,1,00:03:29.595,3,29,Ball Recovery,10,Spain,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,"[24.3, 50.6]",0.0,3942752,772,772,3477,,['8365592b-ea64-4f88-bf31-c9e69ce430df'],,,,
0b984df0-67a3-40e4-96f3-d841f0ce4e0c,151,1,00:03:31.066,3,31,Ball Recovery,10,Spain,Regular Play,France,N'Golo Kanté,Right Center Midfield,"[86.4, 31.3]",0.0,3942752,772,771,3961,,,,,True,
26f1e424-8553-4c47-9375-ea8f87ccd847,152,1,00:03:33.424,3,33,Ball Recovery,10,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[47.6, 21.4]",0.0,3942752,772,772,68574,,,,,,
801ec3e5-5a44-489f-b281-2c4158b04baa,167,1,00:03:45.871,3,45,Ball Recovery,11,France,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[76.4, 3.9]",0.0,3942752,771,772,68574,,,,,,
5aac4bb5-daba-496a-bd5e-0fb1c75016b3,172,1,00:03:48.404,3,48,Ball Recovery,11,France,Regular Play,France,Jules Koundé,Right Back,"[38.7, 77.0]",0.0,3942752,771,771,4445,,,,,,
d1634933-a9a6-470d-b068-8b5f7e503bc1,235,1,00:04:41.942,4,41,Ball Recovery,12,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[111.8, 8.8]",0.0,3942752,772,772,68574,,,,,,
2c7d728c-8d25-4f84-8d81-3b73894f032e,250,1,00:05:22.246,5,22,Ball Recovery,13,France,From Goal Kick,France,N'Golo Kanté,Right Center Midfield,"[48.1, 53.7]",0.0,3942752,771,771,3961,,['6a464bb4-74d0-4ff1-9829-f54f349f2e4f'],,,True,
c69439a7-79de-40fb-b517-4d1f4c7b749f,291,1,00:05:56.348,5,56,Ball Recovery,14,Spain,Regular Play,Spain,Marc Cucurella Saseta,Left Back,"[19.2, 9.4]",0.0,3942752,772,772,17620,,['c88a28b5-4b1b-472a-aeeb-b704bff95da3'],,,,
7d94ef2f-6e01-4177-a97f-a61f725a220d,331,1,00:06:58.727,6,58,Ball Recovery,16,France,From Throw In,France,William Saliba,Left Center Back,"[69.7, 53.7]",0.0,3942752,771,771,17592,,,,,,
1988ee46-7e29-4d1d-9a49-45fecfdff47d,423,1,00:10:21.928,10,21,Ball Recovery,20,Spain,Regular Play,Spain,Rodrigo Hernández Cascante,Right Defensive Midfield,"[88.9, 24.5]",0.0,3942752,772,772,6765,,['e03453bd-d38e-48b5-8947-f3fec36649a7'],,,,
694dd583-85c2-49d4-b3e1-41e29d356854,454,1,00:10:49.518,10,49,Ball Recovery,20,Spain,Regular Play,Spain,Daniel Olmo Carvajal,Center Attacking Midfield,"[109.0, 51.4]",0.0,3942752,772,772,16532,True,['43ee6511-3829-48a7-8156-d1889b19364c'],,,,
3f582d65-c3f1-4b33-a6a9-d98c1b3eb8cd,473,1,00:10:59.213,10,59,Ball Recovery,20,Spain,Regular Play,Spain,Aymeric Laporte,Left Center Back,"[74.8, 42.8]",0.0,3942752,772,772,4353,,,,,,
f27a4663-3942-4bb5-82a6-3a753fbdb536,528,1,00:11:50.865,11,50,Ball Recovery,21,France,Regular Play,France,Adrien Rabiot,Left Center Midfield,"[17.3, 39.0]",0.0,3942752,771,771,3026,,,,,,
a5f1aa39-d1cb-42e9-8501-957765cf25ee,618,1,00:16:47.539,16,47,Ball Recovery,26,France,Regular Play,France,Aurélien Djani Tchouaméni,Center Defensive Midfield,"[49.2, 20.9]",0.0,3942752,771,771,10481,,,,,,
88d278e9-f324-42c9-a2bb-fabd1b82eb42,668,1,00:17:56.747,17,56,Ball Recovery,28,France,Regular Play,France,N'Golo Kanté,Right Center Midfield,"[8.9, 59.6]",0.0,3942752,771,771,3961,,,,,,
96a03a20-b03e-49e4-9450-166a8520c6a0,691,1,00:18:17.152,18,17,Ball Recovery,28,France,Regular Play,France,Randal Kolo Muani,Center Forward,"[110.8, 47.6]",0.0,3942752,771,771,22097,,,,,True,
091c7194-05d5-4332-a9f4-adbededb4b30,763,1,00:20:12.801,20,12,Ball Recovery,32,Spain,From Goal Kick,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[89.7, 47.5]",0.0,3942752,772,772,316046,,,,,,
204e1440-3ec4-425c-b26c-115d75c18d62,814,1,00:23:18.207,23,18,Ball Recovery,37,Spain,Regular Play,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[92.2, 49.4]",0.0,3942752,772,772,316046,,,,,,
5d5b651c-0d6f-410f-962b-a9645f699c5c,828,1,00:23:26.193,23,26,Ball Recovery,39,Spain,Regular Play,Spain,Rodrigo Hernández Cascante,Right Defensive Midfield,"[82.6, 24.4]",0.0,3942752,772,772,6765,,,,,,
c2c5df91-0d18-454b-b6e6-73df574c567e,875,1,00:24:21.682,24,21,Ball Recovery,40,Spain,From Throw In,Spain,Daniel Olmo Carvajal,Center Attacking Midfield,"[104.7, 46.9]",0.0,3942752,772,772,16532,,,,,,
9d903ce2-f490-4c24-b89c-da88be10de74,893,1,00:25:54.079,25,54,Ball Recovery,42,France,From Kick Off,France,Ousmane Dembélé,Right Wing,"[80.1, 71.8]",0.0,3942752,771,771,5477,,,,,,
2c039747-6c7d-46da-a92c-6f1b6654ee54,1009,1,00:29:56.016,29,56,Ball Recovery,47,Spain,From Goal Kick,Spain,Daniel Olmo Carvajal,Center Attacking Midfield,"[102.0, 54.5]",0.0,3942752,772,772,16532,True,"['ea2656c6-ac2c-49aa-a4c5-82a09a748a7c', 'eaabf193-a44f-42b7-8a1c-72daaba4af0e']",,,,
c4f4fec1-07c7-4580-9de6-fcdf7a022277,1060,1,00:30:46.183,30,46,Ball Recovery,47,Spain,From Goal Kick,Spain,Nicholas Williams Arthuer,Left Wing,"[82.5, 14.1]",0.0,3942752,772,772,68574,,,,,,
d1dbd43c-a588-48a7-9e00-0bf49be67ba8,1075,1,00:30:54.109,30,54,Ball Recovery,48,France,Regular Play,France,Mike Maignan,Goalkeeper,"[4.2, 44.6]",0.0,3942752,771,771,3761,,,,,,
62898bdd-3dd3-4a41-a7e7-63b75f013382,1161,1,00:33:18.676,33,18,Ball Recovery,50,France,Regular Play,France,Theo Bernard François Hernández,Left Back,"[31.2, 21.6]",0.0,3942752,771,771,6704,,['54975e23-47c4-4d73-b298-fc6494dacf87'],,,,
8e0f0461-ce83-4bf8-8c80-0e5471ef95c6,1272,1,00:37:18.967,37,18,Ball Recovery,54,France,From Goal Kick,France,Kylian Mbappé Lottin,Left Wing,"[81.5, 21.3]",0.0,3942752,771,771,3009,,,,,,
b4957619-03a3-4855-ae98-a833c3e83684,1281,1,00:38:09.189,38,9,Ball Recovery,55,France,From Corner,France,N'Golo Kanté,Right Center Midfield,"[76.2, 57.3]",0.0,3942752,771,771,3961,,,,,,
21137a13-187b-4676-8382-cc9378757369,1339,1,00:40:55.128,40,55,Ball Recovery,60,France,From Keeper,France,Jules Koundé,Right Back,"[37.2, 72.0]",0.0,3942752,771,771,4445,,['0e7b511f-a1f8-4d5e-be66-486c70d202b2'],,,,
e3b70866-59ae-42a2-86a1-09e0caecb753,1421,1,00:42:26.973,42,26,Ball Recovery,62,France,Regular Play,France,Adrien Rabiot,Left Center Midfield,"[39.8, 57.3]",0.0,3942752,771,771,3026,,['8cffa2fb-0603-43cf-8db8-55ed112caf87'],,,,
2b7f6336-f267-4342-8ec6-b50b8b47a8df,1500,1,00:44:44.453,44,44,Ball Recovery,65,Spain,From Throw In,Spain,Nicholas Williams Arthuer,Left Wing,"[84.7, 2.5]",0.0,3942752,772,772,68574,,,,,,
baf1aa7a-0a56-4591-b3f3-dabfaa1ebdb2,1648,2,00:01:50.808,46,50,Ball Recovery,74,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,"[3.4, 37.6]",0.0,3942752,772,772,11748,,,,,,
145e0c37-b556-45ae-902c-6b40c4db7dd9,1732,2,00:03:46.988,48,46,Ball Recovery,77,Spain,From Throw In,Spain,Nicholas Williams Arthuer,Left Wing,"[113.6, 19.0]",0.0,3942752,772,772,68574,,,,,,
9466489b-e1e3-4ab0-bca6-6562d7787efc,1818,2,00:05:57.800,50,57,Ball Recovery,80,France,From Throw In,France,N'Golo Kanté,Right Center Midfield,"[77.5, 73.6]",0.0,3942752,771,771,3961,,,,,,
674f0bde-c8ec-4c7e-96c8-1bd36156cad1,1851,2,00:06:43.061,51,43,Ball Recovery,82,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,"[2.5, 37.6]",0.0,3942752,772,772,11748,,['deb9dd17-b586-426f-9f46-46f97760b785'],,,,
9b902316-52a4-442c-b563-ee3183db7743,1930,2,00:09:07.626,54,7,Ball Recovery,88,France,From Free Kick,France,Jules Koundé,Right Back,"[98.4, 77.3]",0.0,3942752,771,771,4445,,,,,,
cf65248e-6ca1-4bc4-8308-1c1e2b6d651c,1950,2,00:09:23.593,54,23,Ball Recovery,89,Spain,Regular Play,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[8.4, 57.9]",0.0,3942752,772,772,316046,,,,,,
d09f0d26-189a-42eb-bf8d-a71a54827e2d,1992,2,00:10:32.013,55,32,Ball Recovery,92,Spain,Regular Play,Spain,Rodrigo Hernández Cascante,Right Defensive Midfield,"[29.3, 54.9]",0.0,3942752,772,772,6765,,,,,,
9df2ef49-b839-4949-8c46-dcadbf0f02e6,2023,2,00:12:36.454,57,36,Ball Recovery,95,Spain,Other,Spain,Unai Simón Mendibil,Goalkeeper,"[6.4, 47.5]",0.0,3942752,772,772,11748,,,,,,
49b3b5cf-37fa-451d-8975-d8d95a788479,2027,2,00:13:18.639,58,18,Ball Recovery,97,Spain,Other,Spain,Unai Simón Mendibil,Goalkeeper,"[15.1, 39.3]",0.0,3942752,772,772,11748,,,,,,
8cb3793f-9446-4d3e-a4f6-ad2788e413c4,2101,2,00:14:27.298,59,27,Ball Recovery,98,Spain,From Free Kick,France,N'Golo Kanté,Right Center Midfield,"[74.4, 72.6]",0.0,3942752,772,771,3961,,,,,,
f6fb05b9-4090-4b28-8fd7-47fa8e914f5d,2110,2,00:14:38.238,59,38,Ball Recovery,98,Spain,From Free Kick,Spain,Álvaro Borja Morata Martín,Center Forward,"[35.3, 57.3]",0.0,3942752,772,772,3477,,,,,,
aeb01aef-d47e-487e-8686-ceea54f9cd8f,2123,2,00:15:35.032,60,35,Ball Recovery,100,France,Regular Play,France,Mike Maignan,Goalkeeper,"[2.0, 52.5]",0.0,3942752,771,771,3761,,,,,,
e98f490b-62e3-47ff-8b27-ebf4178c636f,2187,2,00:18:05.551,63,5,Ball Recovery,103,France,Regular Play,France,Dayotchanculle Upamecano,Right Center Back,"[12.2, 60.9]",0.0,3942752,771,771,8519,,,,,,
9dec9b22-5361-43da-8663-9dfcafe5d083,2215,2,00:18:50.134,63,50,Ball Recovery,104,Spain,From Throw In,France,Antoine Griezmann,Center Attacking Midfield,"[50.0, 59.2]",0.0,3942752,772,771,5487,,,,,,
103c00db-4fe0-4d59-9e6e-18dc6315720a,2220,2,00:18:52.732,63,52,Ball Recovery,104,Spain,From Throw In,Spain,Marc Cucurella Saseta,Left Back,"[71.3, 7.1]",0.0,3942752,772,772,17620,,['209f701f-a117-48b9-a244-e9a056841e3d'],,,,
9ceb6447-c572-4a5c-a682-6c833635534e,2272,2,00:19:38.835,64,38,Ball Recovery,105,France,From Counter,France,Theo Bernard François Hernández,Left Back,"[48.8, 4.8]",0.0,3942752,771,771,6704,,,,,,
16923bd2-7a0c-45c4-8739-3a48d7601095,2319,2,00:21:06.520,66,6,Ball Recovery,107,France,Regular Play,France,Dayotchanculle Upamecano,Right Center Back,"[8.3, 17.5]",0.0,3942752,771,771,8519,True,['2dc2dbef-e4e0-43c5-9dca-7829095bb2c6'],,,,
bd2f4e45-d169-4398-b093-de6a52fffbe1,2469,2,00:24:33.247,69,33,Ball Recovery,111,Spain,From Throw In,France,Jules Koundé,Right Back,"[3.3, 69.5]",0.0,3942752,772,771,4445,True,['1081c0a0-631b-42ce-9863-a4b52c2eb7c6'],,,,
527d3bed-7096-4dc1-a944-4444a53bf45d,2472,2,00:24:43.628,69,43,Ball Recovery,111,Spain,From Throw In,Spain,Unai Simón Mendibil,Goalkeeper,"[20.4, 18.3]",0.0,3942752,772,772,11748,,['97a24b48-d084-448c-90e7-ad721eda369c'],,,,
b94bf3bc-78a0-4586-ae7a-ad576f829487,2498,2,00:25:10.604,70,10,Ball Recovery,113,Spain,Regular Play,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[12.4, 33.8]",0.0,3942752,772,772,6655,,,,,,
4e0b4fef-d425-4986-be37-c74490f3c3cc,2522,2,00:25:58.205,70,58,Ball Recovery,115,France,Regular Play,France,Jules Koundé,Right Back,"[38.3, 73.8]",0.0,3942752,771,771,4445,,,,,,
82d57a16-9a6c-40b7-9acc-616a61f56c7c,2590,2,00:27:21.682,72,21,Ball Recovery,117,France,From Throw In,France,Dayotchanculle Upamecano,Right Center Back,"[70.2, 43.4]",0.0,3942752,771,771,8519,,,,,,
93890e97-2fae-4e3e-9442-f48d11561b5d,2608,2,00:27:57.926,72,57,Ball Recovery,119,Spain,Regular Play,Spain,Daniel Vivian Moreno,Right Center Back,"[23.5, 40.9]",0.0,3942752,772,772,41542,,['d5c466a6-185b-47ec-8406-4d687fa65603'],,,,
e3a9cd6b-618d-4dcf-8d0b-78556eeb84c5,2739,2,00:30:04.534,75,4,Ball Recovery,120,France,Regular Play,France,Eduardo Camavinga,Left Defensive Midfield,"[103.9, 50.1]",0.0,3942752,771,771,24778,,['59e9135a-bf30-4a6a-858f-e3ca48916f76'],,,,
e19ba972-326c-4f33-a5ae-2bf82c3a79fb,2754,2,00:31:18.306,76,18,Ball Recovery,121,Spain,From Goal Kick,Spain,Mikel Merino Zazón,Center Attacking Midfield,"[48.7, 33.4]",0.0,3942752,772,772,3042,,,,,,
bdf04494-300f-4ac9-b63c-6c090179b199,2799,2,00:32:27.946,77,27,Ball Recovery,122,Spain,From Goal Kick,Spain,Mikel Merino Zazón,Center Attacking Midfield,"[97.4, 14.6]",0.0,3942752,772,772,3042,,,,,,
77b074d4-77aa-4b7a-97a9-669939c9ec1c,2804,2,00:32:30.229,77,30,Ball Recovery,123,France,Regular Play,France,Aurélien Djani Tchouaméni,Right Defensive Midfield,"[20.9, 64.0]",0.0,3942752,771,771,10481,,,,,,
09ec3d0a-2bbb-41d8-8921-9ec7b07377d8,2829,2,00:32:51.818,77,51,Ball Recovery,124,Spain,Regular Play,Spain,Daniel Vivian Moreno,Right Center Back,"[12.5, 72.8]",0.0,3942752,772,772,41542,,['84dfcd14-939e-48d3-9f11-1d3fd6a00e5f'],,,,
52d02f68-6eaa-4d03-874f-aabbdcd287f2,2845,2,00:33:44.547,78,44,Ball Recovery,125,Spain,From Throw In,Spain,Mikel Merino Zazón,Center Attacking Midfield,"[34.8, 75.0]",0.0,3942752,772,772,3042,,,,,,
3b3c0a0b-dd9a-4605-a780-7837a7f74483,2871,2,00:34:54.944,79,54,Ball Recovery,128,France,From Corner,France,Eduardo Camavinga,Left Defensive Midfield,"[83.3, 54.7]",0.0,3942752,771,771,24778,,,,,,
eb521553-3207-4881-b015-b20efdb9506b,2884,2,00:35:05.129,80,5,Ball Recovery,129,Spain,Regular Play,Spain,José Ignacio Fernández Iglesias,Right Back,"[6.8, 58.6]",0.0,3942752,772,772,5202,,,,,,
767f03de-18e2-4847-9f5b-136ca9b0bc96,2957,2,00:36:59.678,81,59,Ball Recovery,132,France,Regular Play,France,Dayotchanculle Upamecano,Right Center Back,"[54.5, 19.8]",0.0,3942752,771,771,8519,,,,,,
9d389400-4b1a-4777-a57e-3b81c8c054f2,3085,2,00:43:08.372,88,8,Ball Recovery,141,Spain,Regular Play,Spain,Rodrigo Hernández Cascante,Right Defensive Midfield,"[33.9, 36.9]",0.0,3942752,772,772,6765,True,['be080362-6df3-478e-8313-bdbd813d6cce'],,,,
485c902f-953e-40a5-8dd8-8e49b615b8f5,3142,2,00:45:04.289,90,4,Ball Recovery,143,Spain,From Corner,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[91.5, 36.4]",0.0,3942752,772,772,6655,,,,,True,
a545ef22-3825-4af1-9023-ccd746843494,3160,2,00:46:43.699,91,43,Ball Recovery,146,Spain,From Goal Kick,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[62.9, 51.8]",0.0,3942752,772,772,6655,,['7d01386f-49f6-4a54-96bd-04328790231f'],,,,
cf743847-471f-4807-97e2-4d78731796ae,3191,2,00:47:07.981,92,7,Ball Recovery,147,France,Regular Play,France,Mike Maignan,Goalkeeper,"[4.5, 45.7]",0.0,3942752,771,771,3761,,['8365daa1-2f96-43a5-bc3a-bd928ce8b5be'],,,,
5e3c234e-875b-43ff-ac3f-f7ea58fcd7d0,3203,2,00:47:22.361,92,22,Ball Recovery,148,Spain,From Counter,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[41.0, 76.3]",0.0,3942752,772,772,316046,,,,,,
d2c02865-0419-41ea-a94c-ff48f7bd35ee,3216,2,00:48:34.851,93,34,Ball Recovery,149,Spain,From Throw In,France,Olivier Giroud,Right Center Forward,"[60.7, 7.1]",0.0,3942752,772,771,3604,True,['5b3c9355-bd0b-4925-890a-b749dc5178f1'],,,,
a4789014-8e30-4b69-abd8-5bedb024625c,3220,2,00:48:36.248,93,36,Ball Recovery,149,Spain,From Throw In,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,"[57.8, 74.3]",0.0,3942752,772,772,6765,,,,,,
a1a84628-2432-42fa-9e7c-6089b11567b3,3299,2,00:50:19.152,95,19,Ball Recovery,151,Spain,From Goal Kick,Spain,Mikel Merino Zazón,Left Wing,"[85.5, 4.8]",0.0,3942752,772,772,3042,True,['ef133263-d26c-49af-8f28-eb77488a4dd6'],,,,
5385098a-7bc3-4e99-9423-4ff452ae7df3,3322,2,00:50:52.243,95,52,Ball Recovery,152,Spain,From Free Kick,France,Dayotchanculle Upamecano,Right Center Back,"[9.3, 68.7]",0.0,3942752,772,771,8519,,,,,,
b4876c0d-b908-4e9b-85b5-bfadb1ed90ca,20,1,00:00:22.476,0,22,Ball Recovery,3,Netherlands,From Throw In,Turkey,Hakan Çalhanoğlu,Left Defensive Midfield,"[18.1, 69.6]",0.0,3942382,941,909,7039,,,,,,
95f8bb10-9304-4ef2-9464-1762d37f1f36,29,1,00:00:28.103,0,28,Ball Recovery,3,Netherlands,From Throw In,Netherlands,Virgil van Dijk,Left Center Back,"[75.9, 14.9]",0.0,3942382,941,941,3669,,['c7330a98-b2ac-4781-a437-fc14124144f1'],,,True,
79721337-3dbe-49ea-b2b1-90c14fea2d04,61,1,00:00:58.762,0,58,Ball Recovery,3,Netherlands,From Throw In,Netherlands,Memphis Depay,Center Forward,"[104.8, 32.6]",0.0,3942382,941,941,2988,,,,,,
89de685f-3928-4a69-9b1b-90675d01d3d5,117,1,00:02:28.095,2,28,Ball Recovery,7,Turkey,Regular Play,Turkey,Mert Müldür,Right Wing Back,"[21.3, 67.5]",0.0,3942382,909,909,10826,,,,,,
f34ab713-b964-46b1-be59-b943c5825b10,162,1,00:02:59.278,2,59,Ball Recovery,8,Netherlands,Regular Play,Netherlands,Cody Mathès Gakpo,Left Wing,"[91.8, 22.8]",0.0,3942382,941,941,20750,,['655fa768-2c6b-4c12-a58f-8d59111815fd'],,,,
2c34da97-4a50-413d-ae4b-2d08b853c054,205,1,00:03:42.541,3,42,Ball Recovery,9,Turkey,Regular Play,Turkey,Ferdi Erenay Kadıoğlu,Left Wing Back,"[14.9, 19.2]",0.0,3942382,909,909,30438,,,,,,
9ca8de3d-1f78-4db3-9a9f-93dfdc18013b,258,1,00:04:36.998,4,36,Ball Recovery,10,Turkey,From Throw In,Netherlands,Nathan Aké,Left Back,"[15.8, 24.7]",0.0,3942382,909,941,3306,,,,,,
d873e4e6-7eac-469c-bf0a-b249ef7b81aa,321,1,00:05:52.419,5,52,Ball Recovery,11,Netherlands,Regular Play,Netherlands,Memphis Depay,Center Forward,"[89.9, 71.2]",0.0,3942382,941,941,2988,,,,,,
3da948e6-2c8e-4c87-93da-bad36f0ed485,338,1,00:06:01.505,6,1,Ball Recovery,11,Netherlands,Regular Play,Turkey,Abdülkerim Bardakcı,Left Center Back,"[10.2, 36.7]",0.0,3942382,941,909,48383,,,,,,
ab670de1-7c7a-4ca7-9394-f8b4c9559a8a,341,1,00:06:04.247,6,4,Ball Recovery,11,Netherlands,Regular Play,Netherlands,Nathan Aké,Left Back,"[88.0, 28.4]",0.0,3942382,941,941,3306,,['fcb9b81b-4e19-4e75-9507-4abf37812050'],,,,
7b70c20c-516d-4913-9823-6c45216b84c5,445,1,00:08:59.900,8,59,Ball Recovery,15,Turkey,From Throw In,Netherlands,Steven Bergwijn,Right Wing,"[74.3, 46.9]",0.0,3942382,909,941,8259,,,,,,
cfcbcd32-f72b-411a-9129-777ccd34a63b,478,1,00:09:30.494,9,30,Ball Recovery,16,Netherlands,Regular Play,Netherlands,Xavi Simons,Center Attacking Midfield,"[95.4, 29.5]",0.0,3942382,941,941,39167,True,['a42a0fc8-3280-4541-bdd7-602aae2f6800'],,,,
9b8561ce-6cbd-4222-8232-7c9072aec102,508,1,00:10:40.010,10,40,Ball Recovery,18,Netherlands,From Goal Kick,Netherlands,Xavi Simons,Center Attacking Midfield,"[69.0, 22.2]",0.0,3942382,941,941,39167,,['3b2d3c0c-593b-4f15-ac7c-38be0aaba154'],,,,
433f2ad9-fd09-4ec9-a298-0109700b1acf,732,1,00:16:48.333,16,48,Ball Recovery,23,Turkey,From Free Kick,Netherlands,Xavi Simons,Center Attacking Midfield,"[42.3, 27.2]",0.0,3942382,909,941,39167,,,,,,
