id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,under_pressure,related_events,match_id,possession_team_id,team_id,player_id,out,miscontrol_aerial_won,off_camera
8f6212e8-7f8a-4567-9fab-7bdf2e8d758b,1865,2,00:01:48.271,46,48,Miscontrol,73,Slovakia,Other,Ukraine,Illia Zabarnyi,Right Center Back,"[0.8, 0.5]",0.0,,,3938640,908,911,39136,True,,
52f12c1a-f4e9-4bf5-9286-cc40d0c32cd5,1882,2,00:02:31.710,47,31,Miscontrol,74,Slovakia,From Throw In,Slovakia,Ivan Schranz,Right Wing,"[105.3, 70.2]",0.0,,,3938640,908,908,28032,,,
b9f180f7-a4a7-4e41-954a-f49e92b3c432,1937,2,00:04:02.707,49,2,Miscontrol,78,Slovakia,From Throw In,Slovakia,Peter Pekarík,Right Back,"[91.7, 77.6]",0.0,,,3938640,908,908,9722,,,
45b53f58-a9b1-4763-ad9f-2c4a3bd7cc3d,2077,2,00:07:05.610,52,5,Miscontrol,86,Ukraine,Regular Play,Ukraine,Mykhailo Mudryk,Left Midfield,"[40.8, 8.5]",0.0,,,3938640,911,911,39483,,,
72cfcfa8-656f-4174-9966-1725419a7105,2361,2,00:14:13.728,59,13,Miscontrol,98,Slovakia,Regular Play,Slovakia,Dávid Hancko,Left Back,"[55.1, 2.5]",0.0,,,3938640,908,908,16879,True,,
adce4144-fe2e-4151-b0b7-2af2d196cade,2435,2,00:16:34.703,61,34,Miscontrol,103,Ukraine,Regular Play,Ukraine,Mykhailo Mudryk,Left Midfield,"[66.1, 19.6]",0.0,,,3938640,911,911,39483,,,
8272052e-af9b-4f8f-a6e5-7667558bdcb6,2536,2,00:22:07.024,67,7,Miscontrol,110,Ukraine,From Free Kick,Ukraine,Mykhailo Mudryk,Left Midfield,"[51.7, 2.0]",0.0,,,3938640,911,911,39483,True,,
ec46b885-be6d-4511-94a1-77103b24a58e,2637,2,00:24:55.328,69,55,Miscontrol,115,Ukraine,Regular Play,Ukraine,Oleksandr Zinchenko,Left Back,"[60.7, 13.7]",0.0,,,3938640,911,911,3575,,,
f451a532-7b36-47e3-aa40-1326e4f44258,2863,2,00:30:19.774,75,19,Miscontrol,129,Slovakia,Regular Play,Slovakia,Tomáš Suslov,Left Wing,"[48.0, 3.7]",0.0,,,3938640,908,908,35653,True,,
17902be3-991e-4224-bffb-78dd9d3dc341,2940,2,00:31:30.517,76,30,Miscontrol,130,Ukraine,From Throw In,Slovakia,David Strelec,Center Forward,"[44.5, 10.3]",0.0,,,3938640,911,908,43976,,,
09b45f29-a74f-4bec-a816-7ed2f519965e,2979,2,00:32:49.122,77,49,Miscontrol,132,Slovakia,Other,Slovakia,László Bénes,Left Center Midfield,"[101.4, 27.0]",0.0,,,3938640,908,908,11383,,,
0ae1e635-375e-4aaf-b8c9-6044276de996,3183,2,00:40:13.532,85,13,Miscontrol,141,Ukraine,From Goal Kick,Ukraine,Roman Yaremchuk,Center Forward,"[70.1, 71.6]",0.0,,,3938640,911,911,23649,,,
2bedcaf7-1368-4daf-bfeb-0c2d89a267a4,3433,2,00:48:19.953,93,19,Miscontrol,155,Slovakia,Regular Play,Ukraine,Serhii Sydorchuk,Center Defensive Midfield,"[86.6, 77.0]",0.0,,,3938640,908,911,16514,True,,
a9af4157-38ef-4c7f-bee5-c37597e6445a,28,1,00:00:21.436,0,21,Miscontrol,2,Georgia,From Kick Off,Georgia,Georges Mikautadze,Center Forward,"[99.9, 30.7]",0.0,True,['109433e2-44bf-4e4e-abfa-8f23a54f33cc'],3938642,2138,2138,33234,,,
a63732f0-4d4c-41fc-96e6-59d4e6393e68,159,1,00:03:45.110,3,45,Miscontrol,8,Georgia,From Free Kick,Georgia,Zuriko Davitashvili,Right Wing,"[104.9, 27.2]",0.0,True,['dba5fae7-37e1-42e6-b573-1858ff10a6bf'],3938642,2138,2138,44183,,,
c77e9351-1cc3-4cd6-8d21-3594e1fda84a,219,1,00:05:17.302,5,17,Miscontrol,10,Czech Republic,Regular Play,Czech Republic,David Jurásek,Left Wing Back,"[90.4, 2.8]",0.0,,,3938642,912,912,134272,,,
092cc9d2-e24a-4f42-a981-3e1729af8099,231,1,00:05:24.926,5,24,Miscontrol,11,Georgia,Regular Play,Georgia,Otar Kakabadze,Right Wing Back,"[15.9, 77.8]",0.0,,,3938642,2138,2138,25036,True,,
fe4d7553-8fb3-42c5-a10b-ca0022cd9bbe,421,1,00:09:27.897,9,27,Miscontrol,16,Georgia,Regular Play,Georgia,Zuriko Davitashvili,Right Wing,"[110.6, 59.5]",0.0,,,3938642,2138,2138,44183,,,
f58f8ddf-ad88-477f-a368-cee61a1f6af9,600,1,00:14:49.906,14,49,Miscontrol,25,Czech Republic,From Corner,Czech Republic,Tomáš Souček,Right Defensive Midfield,"[116.2, 34.6]",0.0,,,3938642,912,912,4870,True,,
3b545548-a6c3-47d0-b39a-058b96c0a69a,888,1,00:25:00.118,25,0,Miscontrol,41,Georgia,Regular Play,Georgia,Zuriko Davitashvili,Right Wing,"[75.8, 74.6]",0.0,,,3938642,2138,2138,44183,,,
766c7856-27dc-41d3-a6de-3d6cf299c7f1,934,1,00:25:53.287,25,53,Miscontrol,45,Georgia,From Free Kick,Georgia,Zuriko Davitashvili,Right Wing,"[65.2, 70.0]",0.0,True,['ac9ee5b3-98f5-468a-97f2-361fa421b93d'],3938642,2138,2138,44183,,,
9782fb14-0bfe-4796-8f5f-63619d99cbad,988,1,00:26:38.261,26,38,Miscontrol,46,Czech Republic,Regular Play,Czech Republic,Tomáš Souček,Right Defensive Midfield,"[106.7, 33.5]",0.0,,,3938642,912,912,4870,,,
667719b3-2c4a-40f7-9a05-6973022d26ff,1186,1,00:31:19.287,31,19,Miscontrol,56,Georgia,Regular Play,Georgia,Georges Mikautadze,Center Forward,"[74.3, 17.8]",0.0,,,3938642,2138,2138,33234,,,
8658e24c-e29d-4337-a9ac-713ed082bc71,1330,1,00:33:59.362,33,59,Miscontrol,59,Georgia,From Free Kick,Georgia,Zuriko Davitashvili,Right Wing,"[94.1, 51.8]",0.0,True,['3cd06560-b667-4e64-86d5-4272bbd25f9a'],3938642,2138,2138,44183,,,
098da639-0b23-48f3-a619-0da8a3f1514e,1378,1,00:35:48.365,35,48,Miscontrol,60,Georgia,From Corner,Georgia,Guram Kashia,Center Back,"[92.4, 37.1]",0.0,,,3938642,2138,2138,7839,,,
2de0de82-02ba-4ced-823a-48a6eb888da6,1424,1,00:37:47.490,37,47,Miscontrol,63,Georgia,From Free Kick,Georgia,Zuriko Davitashvili,Right Wing,"[102.0, 70.9]",0.0,,,3938642,2138,2138,44183,,,
6ba32d22-5508-4fde-9e4f-befdeeee0b16,1715,2,00:03:06.086,48,6,Miscontrol,86,Czech Republic,Regular Play,Czech Republic,David Jurásek,Left Wing Back,"[76.2, 3.6]",0.0,,,3938642,912,912,134272,,,
a9fb9fef-93e3-4fb7-9de7-2a4743c4d31b,1877,2,00:06:42.741,51,42,Miscontrol,92,Czech Republic,From Throw In,Czech Republic,Adam Hložek,Left Attacking Midfield,"[48.9, 14.3]",0.0,,,3938642,912,912,28239,,,
a3594f4e-9adb-4c48-a589-b615c709dddf,2129,2,00:14:12.937,59,12,Miscontrol,107,Georgia,From Kick Off,Georgia,Khvicha Kvaratskhelia,Left Wing,"[51.9, 9.3]",0.0,,,3938642,2138,2138,38229,,,True
6630e014-92d9-4eea-9a96-2091b20fc9d3,2170,2,00:17:05.575,62,5,Miscontrol,112,Czech Republic,Regular Play,Czech Republic,Ondřej Lingr,Left Attacking Midfield,"[56.9, 3.8]",0.0,,,3938642,912,912,27826,True,,
e858b94d-2b50-47e6-83cb-ad7ffc8145f8,2206,2,00:17:48.186,62,48,Miscontrol,115,Czech Republic,From Throw In,Czech Republic,Matěj Jurásek,Right Attacking Midfield,"[99.7, 77.0]",0.0,,,3938642,912,912,39143,,,
c588fab0-b477-4a29-9b51-fe08125be51c,2399,2,00:23:58.351,68,58,Miscontrol,126,Georgia,Other,Czech Republic,Vladimír Coufal,Right Wing Back,"[104.0, 14.8]",0.0,,,3938642,2138,912,16570,,,
2cf58db8-65a5-4b1b-aa6f-28ab587b630e,2426,2,00:24:26.803,69,26,Miscontrol,128,Czech Republic,Regular Play,Czech Republic,David Jurásek,Left Wing Back,"[85.3, 3.3]",0.0,,,3938642,912,912,134272,,,
54e39a56-ffad-46d3-b93e-b00ac6d0cd33,2741,2,00:33:12.616,78,12,Miscontrol,144,Georgia,Regular Play,Georgia,Khvicha Kvaratskhelia,Left Wing,"[84.5, 8.0]",0.0,,,3938642,2138,2138,38229,True,,
1090f079-3f62-4543-8162-0add411f7ec1,2858,2,00:38:32.323,83,32,Miscontrol,151,Czech Republic,From Free Kick,Czech Republic,Ondřej Lingr,Left Attacking Midfield,"[93.5, 56.3]",0.0,,,3938642,912,912,27826,,,
5219aacf-a972-4476-a0e6-ec0348d52518,2861,2,00:38:34.085,83,34,Miscontrol,151,Czech Republic,From Free Kick,Czech Republic,Mojmír Chytil,Center Forward,"[99.7, 51.1]",0.0,,,3938642,912,912,32985,,,
64fd5014-1971-4706-95e0-f0f87b6fb59a,3014,2,00:41:53.786,86,53,Miscontrol,157,Czech Republic,Regular Play,Czech Republic,Ondřej Lingr,Left Attacking Midfield,"[84.1, 67.0]",0.0,True,['769267cf-6861-4c69-846b-c86254f59287'],3938642,912,912,27826,,,
9493d41b-a483-41ef-ac22-bd1d8b5eb938,3129,2,00:45:00.081,90,0,Miscontrol,163,Czech Republic,Regular Play,Czech Republic,Mojmír Chytil,Center Forward,"[71.6, 48.6]",0.0,,,3938642,912,912,32985,,,
6ef0982f-a2e9-417e-b130-b3f2219bf6cc,140,1,00:02:15.986,2,15,Miscontrol,4,Georgia,Regular Play,Georgia,Otar Kakabadze,Right Wing Back,"[30.1, 76.4]",0.0,,,3938639,2138,2138,25036,True,,
02de5cd8-0fd4-4451-ad10-9124d1335208,178,1,00:03:07.089,3,7,Miscontrol,5,Turkey,From Throw In,Turkey,Barış Alper Yılmaz,Center Forward,"[104.3, 33.7]",0.0,True,['d6c6b38f-fb4c-443d-8dca-58442410167e'],3938639,909,909,134209,,,
61f863c1-9c66-4c89-afce-43cc25240f19,215,1,00:03:57.661,3,57,Miscontrol,7,Turkey,Regular Play,Turkey,Kaan Ayhan,Left Defensive Midfield,"[54.1, 41.0]",0.0,,,3938639,909,909,12293,,,
57dc34c1-9587-45ba-a998-6b2f5d43f703,232,1,00:04:17.370,4,17,Miscontrol,8,Georgia,Regular Play,Turkey,Arda Güler,Right Wing,"[37.5, 74.1]",0.0,,,3938639,2138,909,116587,,,
21d448ad-f756-4be8-b36b-8fc3b7c40cc4,358,1,00:07:39.792,7,39,Miscontrol,15,Georgia,From Free Kick,Georgia,Otar Kakabadze,Right Wing Back,"[72.4, 70.1]",0.0,,,3938639,2138,2138,25036,True,,
0fbc2c6a-db7e-4ca3-aeb2-5d288f98cab8,562,1,00:12:52.809,12,52,Miscontrol,23,Turkey,From Goal Kick,Georgia,Otar Kakabadze,Right Wing Back,"[7.0, 74.3]",0.0,,,3938639,909,2138,25036,True,,
8ee64807-0d6c-45a6-9a2b-0fd771c46716,626,1,00:14:10.527,14,10,Miscontrol,27,Turkey,Regular Play,Turkey,Kaan Ayhan,Left Defensive Midfield,"[71.4, 9.2]",0.0,,,3938639,909,909,12293,,,
8ca9942d-7719-420a-bc3e-05f3a0e86464,708,1,00:15:53.058,15,53,Miscontrol,29,Turkey,Regular Play,Turkey,Kaan Ayhan,Left Defensive Midfield,"[84.5, 56.9]",0.0,,,3938639,909,909,12293,,,
5ebaa244-cd94-41f4-8f85-fd47317edf89,833,1,00:18:06.522,18,6,Miscontrol,33,Turkey,Regular Play,Turkey,Arda Güler,Right Wing,"[88.1, 58.9]",0.0,True,['028b7754-ea7c-428b-bcd6-4f48885bb22b'],3938639,909,909,116587,,True,
c0c2260f-d327-4787-bcfc-2167d8c0b783,983,1,00:21:18.001,21,18,Miscontrol,40,Turkey,Regular Play,Turkey,Kenan Yildiz,Left Wing,"[81.6, 2.9]",0.0,True,['80d1b0eb-568c-4fc8-8077-a5b392f8a3c5'],3938639,909,909,151813,,,
bd466a87-c44f-4092-af88-8429553a766d,1127,1,00:23:55.121,23,55,Miscontrol,45,Georgia,Regular Play,Georgia,Georges Mikautadze,Right Center Forward,"[90.9, 47.7]",0.0,,,3938639,2138,2138,33234,,,
f9f0ecbb-d3a9-49d4-9664-0e5562afae35,1478,1,00:34:10.845,34,10,Miscontrol,54,Georgia,Regular Play,Georgia,Anzor Mekvabishvili,Center Defensive Midfield,"[55.6, 66.0]",0.0,,,3938639,2138,2138,264017,,,
f16ca804-01f0-4704-bb9e-54dd3c9e6662,1557,1,00:35:57.034,35,57,Miscontrol,57,Georgia,Regular Play,Georgia,Anzor Mekvabishvili,Center Defensive Midfield,"[36.4, 34.2]",0.0,,,3938639,2138,2138,264017,,,
0ea23626-b91d-4dcb-89b5-e2ee7604d366,1704,1,00:39:33.880,39,33,Miscontrol,62,Turkey,From Free Kick,Georgia,Heorhii Tsitaishvili,Left Wing Back,"[27.5, 39.7]",0.0,,,3938639,909,2138,22242,,,
517b6410-baf7-48fb-9f7a-da4b8a4d87d0,1746,1,00:40:41.357,40,41,Miscontrol,64,Georgia,Regular Play,Georgia,Giorgi Chakvetadze,Right Center Midfield,"[28.9, 43.2]",0.0,,,3938639,2138,2138,23646,,,
98e60852-09fb-44b9-b94c-da70e2785ac0,1775,1,00:41:34.220,41,34,Miscontrol,65,Georgia,From Goal Kick,Georgia,Khvicha Kvaratskhelia,Left Center Forward,"[97.6, 29.5]",0.0,,,3938639,2138,2138,38229,,,
b2862db0-5012-49c4-843f-2ce056b34582,2845,2,00:19:42.176,64,42,Miscontrol,107,Turkey,Regular Play,Turkey,Arda Güler,Center Forward,"[109.3, 43.8]",0.0,,,3938639,909,909,116587,,,
c9a47c63-54d3-4652-bdc9-9d6a29772324,2857,2,00:19:50.101,64,50,Miscontrol,108,Georgia,Regular Play,Georgia,Heorhii Tsitaishvili,Left Wing Back,"[27.9, 4.0]",0.0,,,3938639,2138,2138,22242,,,
a1a17d8a-1630-4b57-b8e0-787ded0af5d5,2882,2,00:21:16.899,66,16,Miscontrol,111,Turkey,Regular Play,Turkey,Arda Güler,Center Forward,"[63.1, 42.8]",0.0,,,3938639,909,909,116587,,,
acd5cbbf-1692-4206-b45d-07c65abed1f0,2889,2,00:21:40.468,66,40,Miscontrol,112,Turkey,From Throw In,Turkey,Barış Alper Yılmaz,Right Wing,"[53.9, 75.9]",0.0,,,3938639,909,909,134209,,,
f214256a-5833-4c81-979f-77588545ff49,2894,2,00:21:43.465,66,43,Miscontrol,112,Turkey,From Throw In,Georgia,Heorhii Tsitaishvili,Left Wing Back,"[71.4, 5.4]",0.0,,,3938639,909,2138,22242,True,,
84fde5ec-b50b-4a90-bbcb-e9c6f75e351c,3091,2,00:25:45.201,70,45,Miscontrol,118,Turkey,From Keeper,Turkey,Barış Alper Yılmaz,Right Wing,"[84.0, 75.0]",0.0,,,3938639,909,909,134209,True,,
5c817f5c-956c-47a5-a326-2651a7a50b4d,3366,2,00:34:40.518,79,40,Miscontrol,129,Turkey,From Free Kick,Turkey,Barış Alper Yılmaz,Right Wing,"[85.1, 66.4]",0.0,True,['ac1c2ff7-c68f-4dd1-85ed-ac7992819a03'],3938639,909,909,134209,,,
596de69c-c431-421d-aea8-6ff66e94afe0,3433,2,00:36:19.342,81,19,Miscontrol,134,Turkey,From Throw In,Turkey,Mert Müldür,Right Wing Back,"[70.9, 75.0]",0.0,,,3938639,909,909,10826,True,,
16e7b823-0fcd-4928-9720-c5cb3fbb0b9e,3469,2,00:40:13.149,85,13,Miscontrol,136,Turkey,From Throw In,Turkey,Hakan Çalhanoğlu,Left Defensive Midfield,"[42.3, 14.0]",0.0,,,3938639,909,909,7039,,,
b6e7f8ef-cbd0-4291-b3bc-9827112bf240,3506,2,00:40:51.403,85,51,Miscontrol,137,Georgia,Regular Play,Georgia,Zuriko Davitashvili,Right Midfield,"[100.2, 68.1]",0.0,,,3938639,2138,2138,44183,,,
5af2c2d2-e6e2-4bf1-a519-683cda9688be,3593,2,00:43:01.705,88,1,Miscontrol,140,Georgia,From Goal Kick,Georgia,Giorgi Kochorashvili,Right Defensive Midfield,"[71.2, 71.4]",0.0,,,3938639,2138,2138,41202,,,
9c919f6e-a3b1-469e-bf14-91116c4505ae,3646,2,00:44:49.655,89,49,Miscontrol,144,Turkey,Regular Play,Turkey,Barış Alper Yılmaz,Right Wing,"[90.3, 72.8]",0.0,,,3938639,909,909,134209,,,
4f7e437e-34c5-4bc8-89fe-b090eb6a6af4,3725,2,00:47:13.030,92,13,Miscontrol,148,Turkey,From Throw In,Turkey,Yusuf Yazıcı,Center Forward,"[80.2, 36.9]",0.0,True,['62bc7375-cbda-45e9-82a5-88675e93d9a1'],3938639,909,909,29989,,True,
bc00d331-a403-4613-b147-ea53ee0c798c,3777,2,00:48:55.319,93,55,Miscontrol,152,Georgia,From Free Kick,Georgia,Budu Zivzivadze,Right Center Forward,"[106.2, 51.2]",0.0,,,3938639,2138,2138,102372,True,,
cd2eeb8a-69e5-4c9f-82fa-f61eea7663fb,106,1,00:02:00.878,2,0,Miscontrol,7,Austria,Regular Play,Austria,Marko Arnautović,Center Forward,"[92.9, 21.1]",0.0,,,3938641,915,915,3325,,,
1ec10b33-f875-46ff-8441-f3864e006ad6,168,1,00:03:12.769,3,12,Miscontrol,10,Austria,Regular Play,Austria,Marko Arnautović,Center Forward,"[98.5, 58.7]",0.0,,,3938641,915,915,3325,True,,
2a79af96-8ad0-448c-a95f-aa24ed2cc5f7,231,1,00:05:38.208,5,38,Miscontrol,16,Austria,Regular Play,Austria,Marko Arnautović,Center Forward,"[76.6, 6.1]",0.0,,,3938641,915,915,3325,True,,
b06c94ca-aaf3-4be8-8676-019a8cefa021,904,1,00:22:08.768,22,8,Miscontrol,44,Austria,Regular Play,Austria,Philipp Lienhart,Left Center Back,"[63.8, 6.3]",0.0,True,['e7bc9313-4274-4f80-b621-9356b1989e37'],3938641,915,915,8931,True,,
ad8d9746-44ea-4910-918e-054b23d90635,930,1,00:23:07.263,23,7,Miscontrol,47,Poland,From Free Kick,Poland,Nicola Zalewski,Left Wing Back,"[50.3, 4.2]",0.0,True,['45da167e-4ff1-4f45-bc96-272a8ca5c201'],3938641,789,789,50502,,,
b4dd3561-4e91-4357-a79b-9ca1bfd23551,995,1,00:24:51.220,24,51,Miscontrol,50,Poland,From Throw In,Poland,Adam Buksa,Left Center Forward,"[72.3, 50.2]",0.0,,,3938641,789,789,7663,,,
b52930e5-6543-4d27-ab9d-db18b1bd9154,1572,1,00:39:28.000,39,28,Miscontrol,79,Austria,Regular Play,Austria,Philipp Mwene,Left Back,"[83.9, 2.5]",0.0,True,['6eea36f2-1b06-4b83-8add-7bac0f13c564'],3938641,915,915,13315,,,
68d1c935-278b-4103-88cc-eb71eb380a6c,1587,1,00:39:52.283,39,52,Miscontrol,81,Poland,From Throw In,Poland,Krzysztof Piątek,Right Center Forward,"[75.3, 78.4]",0.0,,,3938641,789,789,12493,True,,True
ec50eb5c-6752-43ec-8e32-b288b50563da,1817,2,00:00:08.491,45,8,Miscontrol,93,Poland,From Kick Off,Poland,Adam Buksa,Left Center Forward,"[96.2, 21.4]",0.0,,,3938641,789,789,7663,,,
2b3c80a1-d761-4ba7-8468-0f7e408d7dc0,2027,2,00:04:29.342,49,29,Miscontrol,103,Austria,From Throw In,Austria,Stefan Posch,Right Back,"[81.3, 70.7]",0.0,True,['c5ccfc71-b96e-40e6-9f0d-cea46d6b4856'],3938641,915,915,11821,True,,
4b9f4d2a-1409-4718-9e99-7b1517307e89,2051,2,00:05:03.474,50,3,Miscontrol,105,Austria,Regular Play,Poland,Piotr Zieliński,Right Center Midfield,"[40.7, 43.2]",0.0,,,3938641,915,789,5660,,,
61e4bdfe-0adc-4954-aacd-54ef61e9810a,2179,2,00:08:58.030,53,58,Miscontrol,115,Poland,From Goal Kick,Poland,Krzysztof Piątek,Right Center Forward,"[62.7, 44.9]",0.0,True,['03f69bd2-067c-49df-94fb-8a592f8b0324'],3938641,789,789,12493,,,
8fa15786-d83d-44a5-9276-3a231b193715,2260,2,00:11:15.302,56,15,Miscontrol,119,Poland,From Free Kick,Austria,Patrick Wimmer,Right Wing,"[46.1, 32.1]",0.0,,,3938641,789,915,33297,,,
c1e5031f-458f-45af-8a3a-ce9028a65a6c,2413,2,00:20:25.199,65,25,Miscontrol,128,Poland,From Free Kick,Poland,Przemysław Frankowski,Right Wing Back,"[62.9, 79.1]",0.0,,,3938641,789,789,7979,True,,
c78bb521-3ab2-48a2-8848-2593d5fb748a,2925,2,00:37:47.324,82,47,Miscontrol,157,Austria,Regular Play,Austria,Stefan Posch,Right Back,"[60.6, 66.9]",0.0,,,3938641,915,915,11821,,,
df701c4c-59af-43f3-8f77-c463f91f4eda,2942,2,00:38:46.886,83,46,Miscontrol,158,Austria,From Corner,Austria,Kevin Danso,Right Center Back,"[118.3, 53.4]",0.0,,,3938641,915,915,11820,True,,
5bcce94e-d649-424f-840a-22a42eac4e8a,2985,2,00:39:35.575,84,35,Miscontrol,160,Austria,Regular Play,Poland,Jakub Moder,Left Defensive Midfield,"[68.5, 7.5]",0.0,,,3938641,915,789,29480,,,
146ca5c7-858f-4288-814d-918c17159879,3056,2,00:42:06.293,87,6,Miscontrol,164,Poland,From Free Kick,Poland,Kacper Urbanski,Left Defensive Midfield,"[24.5, 31.2]",0.0,,,3938641,789,789,33680,,,
36b65a5f-bba6-43f7-a7a5-3ad0d4a5427c,3292,2,00:46:24.610,91,24,Miscontrol,174,Poland,From Goal Kick,Poland,Kamil Grosicki,Left Midfield,"[82.5, 8.9]",0.0,,,3938641,789,789,5667,,,
e5f897b4-6c08-4c6e-9693-17ed0b0e17fa,3360,2,00:47:55.406,92,55,Miscontrol,178,Poland,Regular Play,Poland,Kamil Grosicki,Left Midfield,"[62.9, 13.7]",0.0,,,3938641,789,789,5667,,,
97629dc1-c3bd-4110-91cb-c4614efb7f22,163,1,00:03:17.881,3,17,Miscontrol,6,Portugal,From Kick Off,Portugal,Pedro Lomba Neto,Left Wing Back,"[69.6, 15.1]",0.0,,,3938644,780,780,23256,,,
7da56a31-7a17-4fd7-a942-515ceebb3872,572,1,00:09:57.228,9,57,Miscontrol,13,Portugal,Regular Play,Portugal,Francisco Fernandes Conceição,Right Attacking Midfield,"[112.8, 71.0]",0.0,,,3938644,780,780,39624,True,,
7c4a3361-60d1-49fb-ae19-0689a7b239e9,879,1,00:18:31.752,18,31,Miscontrol,30,Portugal,Regular Play,Georgia,Khvicha Kvaratskhelia,Left Center Forward,"[49.9, 21.1]",0.0,,,3938644,780,2138,38229,,,
9b0517f7-d1fc-4231-8590-49607ff032a1,1151,1,00:23:45.748,23,45,Miscontrol,35,Portugal,Regular Play,Portugal,Francisco Fernandes Conceição,Right Attacking Midfield,"[92.7, 78.9]",0.0,,,3938644,780,780,39624,True,,
a17116d5-c7bf-418c-9304-2296e99b35ed,1348,1,00:29:49.012,29,49,Miscontrol,44,Portugal,Regular Play,Georgia,Giorgi Chakvetadze,Right Center Midfield,"[10.4, 20.8]",0.0,,,3938644,780,2138,23646,,,
0d34bd2c-e666-4a02-871e-964c9b57b465,1630,1,00:36:51.655,36,51,Miscontrol,54,Portugal,From Corner,Portugal,Francisco Fernandes Conceição,Right Attacking Midfield,"[99.4, 68.8]",0.0,,,3938644,780,780,39624,,,
a6b73adb-fa97-47ad-acdd-22a5d87e16b6,1764,1,00:41:09.467,41,9,Miscontrol,62,Georgia,Regular Play,Georgia,Giorgi Kochorashvili,Left Center Midfield,"[68.3, 61.7]",0.0,,,3938644,2138,2138,41202,,,
63fe128b-24a9-48e0-adfb-750e5c4196ca,1850,1,00:42:22.635,42,22,Miscontrol,64,Georgia,Regular Play,Georgia,Giorgi Chakvetadze,Right Center Midfield,"[61.6, 7.1]",0.0,,,3938644,2138,2138,23646,,,
c4b9adbd-18a8-4d21-bf30-86ead2933377,1930,1,00:44:39.468,44,39,Miscontrol,68,Georgia,From Free Kick,Georgia,Georges Mikautadze,Right Center Forward,"[96.3, 52.3]",0.0,,,3938644,2138,2138,33234,,,
5196294d-c54a-477d-875a-3f66d9ef0b4c,2116,2,00:01:40.995,46,40,Miscontrol,83,Portugal,From Corner,Portugal,Danilo Luís Hélio Pereira,Center Back,"[116.7, 35.0]",0.0,,,3938644,780,780,13621,,,
805f9b3e-a07a-4563-9464-49d6527de70e,2345,2,00:07:26.598,52,26,Miscontrol,97,Georgia,From Free Kick,Georgia,Giorgi Kochorashvili,Left Center Midfield,"[83.9, 52.1]",0.0,,,3938644,2138,2138,41202,,,
d7ad3f87-34b5-4083-84e6-550d558a71ed,2523,2,00:15:26.850,60,26,Miscontrol,104,Georgia,Regular Play,Portugal,Francisco Fernandes Conceição,Right Attacking Midfield,"[16.1, 59.8]",0.0,,,3938644,2138,780,39624,,,
a984dbbe-e233-42e8-b9a2-8736d3bfdb49,2760,2,00:21:59.363,66,59,Miscontrol,115,Portugal,From Throw In,Portugal,Nélson Cabral Semedo,Right Wing Back,"[100.2, 68.0]",0.0,,,3938644,780,780,6374,,,
9a2c6263-b733-4bf9-b539-ae883a280585,3003,2,00:31:10.873,76,10,Miscontrol,124,Portugal,From Throw In,Georgia,Khvicha Kvaratskhelia,Left Center Forward,"[86.2, 15.1]",0.0,,,3938644,780,2138,38229,,,
ffe1dc96-c7c5-464b-8a20-127002a9dd06,3184,2,00:36:53.127,81,53,Miscontrol,131,Portugal,From Throw In,Portugal,Rúben Diogo Da Silva Neves,Left Defensive Midfield,"[86.0, 22.2]",0.0,,,3938644,780,780,9927,,,
f8a939c1-81d3-4bfd-947e-0af2db8126d0,3298,2,00:39:05.405,84,5,Miscontrol,137,Portugal,Regular Play,Portugal,Matheus Luiz Nunes,Right Defensive Midfield,"[54.8, 38.0]",0.0,,,3938644,780,780,40874,,,
7ed50b56-8916-439c-965d-7482f78fb0e0,3308,2,00:39:13.898,84,13,Miscontrol,137,Portugal,Regular Play,Portugal,Matheus Luiz Nunes,Right Defensive Midfield,"[78.1, 73.5]",0.0,,,3938644,780,780,40874,True,,
84e0b928-5664-4caa-bd7a-48ef2bed5bcd,3512,2,00:45:02.558,90,2,Miscontrol,147,Georgia,From Goal Kick,Georgia,Georges Mikautadze,Right Center Forward,"[77.0, 74.4]",0.0,,,3938644,2138,2138,33234,,,
981577e9-99df-41f5-80ad-cb3c2d1b2446,291,1,00:05:42.326,5,42,Miscontrol,10,Poland,From Goal Kick,Poland,Sebastian Szymański,Right Center Midfield,"[91.8, 43.5]",0.0,,,3938643,789,789,4664,,,
cce04ab5-4909-4085-8eae-03d556fb7f22,595,1,00:11:31.546,11,31,Miscontrol,21,Poland,Regular Play,Poland,Nicola Zalewski,Left Wing Back,"[15.7, 76.8]",0.0,,,3938643,789,789,50502,True,,
560f26d6-696d-47d4-bbf1-abe814a65ca5,1035,1,00:21:56.339,21,56,Miscontrol,41,Poland,From Free Kick,Poland,Kacper Urbanski,Right Center Forward,"[86.7, 24.6]",0.0,True,['d69ddf30-4a9e-45ca-bf1a-abaf63cad8e5'],3938643,789,789,33680,,,
3adc34aa-38d7-46e4-9d68-65a6822f1e8d,1281,1,00:30:12.688,30,12,Miscontrol,52,France,Regular Play,France,Ousmane Dembélé,Right Wing,"[101.5, 69.7]",0.0,,,3938643,771,771,5477,,,
ad2a77ba-4585-4995-ad61-8f2daa8eb1da,1542,1,00:35:20.734,35,20,Miscontrol,58,Poland,From Throw In,Poland,Kacper Urbanski,Right Center Forward,"[95.3, 3.7]",0.0,,,3938643,789,789,33680,,,
